id,info
NEWS01034_92,1
NEWS01034_93,1
NEWS01034_94,1
NEWS01034_95,1
NEWS01034_96,1
NEWS01034_97,1
NEWS01034_98,1
NEWS01034_99,1
NEWS01034_100,1
NEWS01034_101,1
NEWS01034_102,1
NEWS01034_103,1
NEWS01034_104,1
NEWS01684_1,0
NEWS01684_2,0
NEWS01684_3,1
NEWS01684_4,1
NEWS01684_5,0
NEWS01684_6,0
NEWS01684_7,0
NEWS01684_8,0
NEWS01684_9,0
NEWS01684_10,0
NEWS01684_11,0
NEWS01684_12,0
NEWS01684_13,0
NEWS01684_14,0
NEWS01684_15,0
NEWS01684_16,0
NEWS01684_17,0
NEWS01684_18,0
NEWS01684_19,0
NEWS01684_20,0
NEWS01684_21,0
NEWS01684_22,0
NEWS01684_23,0
NEWS01684_24,0
NEWS01684_25,0
NEWS01684_26,0
NEWS01684_27,0
NEWS01684_28,0
NEWS01684_29,0
NEWS01684_30,0
NEWS01684_31,0
NEWS01684_32,0
NEWS01684_33,0
NEWS01684_34,0
NEWS01684_35,0
NEWS01684_36,0
NEWS01684_37,0
NEWS01684_38,0
NEWS01684_39,0
NEWS01684_40,0
NEWS01684_41,0
NEWS01684_42,0
NEWS01684_43,0
NEWS01684_44,0
NEWS01684_45,0
NEWS01684_46,0
NEWS01684_47,0
NEWS01684_48,0
NEWS01684_49,0
NEWS01684_50,0
NEWS01684_51,0
NEWS01684_52,0
NEWS01684_53,0
NEWS01684_54,0
NEWS01684_55,1
NEWS01684_56,1
NEWS01684_57,1
NEWS01684_58,1
NEWS01684_59,1
NEWS01684_60,1
NEWS01684_61,1
NEWS01684_62,1
NEWS01684_63,1
NEWS01684_64,1
NEWS01684_65,1
NEWS01684_66,1
NEWS01684_67,1
NEWS01684_68,1
NEWS01684_69,1
NEWS01684_70,1
NEWS01684_71,1
NEWS01684_72,1
NEWS01684_73,1
NEWS01684_74,1
NEWS01684_75,1
NEWS01684_76,1
NEWS01684_77,0
NEWS01684_78,0
NEWS01684_79,1
NEWS01684_80,1
NEWS01684_81,0
NEWS01684_82,0
NEWS01684_83,0
NEWS01684_84,0
NEWS01684_85,0
NEWS01684_86,0
NEWS01684_87,0
NEWS01684_88,0
NEWS01684_89,0
NEWS01684_90,0
NEWS01684_91,0
NEWS01684_92,0
NEWS01684_93,0
NEWS01684_94,0
NEWS01684_95,0
NEWS01684_96,0
NEWS01684_97,0
NEWS01684_98,0
NEWS01684_99,0
NEWS01684_100,0
NEWS01684_101,0
NEWS01684_102,0
NEWS01684_103,0
NEWS01684_104,0
NEWS01684_105,0
NEWS01684_106,0
NEWS01684_107,0
NEWS01684_108,0
NEWS01684_109,0
NEWS01684_110,0
NEWS01684_111,0
NEWS01684_112,0
NEWS01684_113,0
NEWS01684_114,0
NEWS01684_115,0
NEWS01684_116,0
NEWS01684_117,0
NEWS01684_118,0
NEWS01684_119,0
NEWS01684_120,0
NEWS01684_121,0
NEWS01684_122,0
NEWS01684_123,0
NEWS01684_124,0
NEWS01684_125,0
NEWS01684_126,0
NEWS01684_127,0
NEWS01684_128,0
NEWS01684_129,0
NEWS01684_130,0
NEWS01684_131,1
NEWS01684_132,1
NEWS01684_133,1
NEWS01684_134,1
NEWS01684_135,1
NEWS01684_136,1
NEWS01684_137,1
NEWS01684_138,1
NEWS01684_139,1
NEWS01684_140,1
NEWS01684_141,1
NEWS01684_142,1
NEWS01684_143,1
NEWS01684_144,1
NEWS01684_145,1
NEWS01684_146,1
NEWS01684_147,1
NEWS01684_148,1
NEWS01684_149,1
NEWS01684_150,1
NEWS01684_151,1
NEWS01684_152,1
NEWS07140_1,0
NEWS07140_2,0
NEWS07140_3,0
NEWS07140_4,0
NEWS07140_5,0
NEWS07140_6,0
NEWS07140_7,0
NEWS07140_8,0
NEWS07140_9,0
NEWS07140_10,0
NEWS07140_11,0
NEWS07140_12,0
NEWS07140_13,0
NEWS07140_14,0
NEWS07140_15,1
NEWS07140_16,1
NEWS07140_17,1
NEWS07140_18,1
NEWS07140_19,1
NEWS07140_20,1
NEWS07140_21,1
NEWS07140_22,1
NEWS07140_23,1
NEWS07140_24,1
NEWS07140_25,1
NEWS07140_26,1
NEWS07140_27,1
NEWS07140_28,1
NEWS07140_29,1
NEWS07140_30,1
NEWS07140_31,1
NEWS07140_32,1
NEWS07140_33,1
NEWS07140_34,1
NEWS07140_35,1
NEWS07140_36,1
NEWS07140_37,0
NEWS07140_38,0
NEWS07140_39,0
NEWS07140_40,0
NEWS07140_41,0
NEWS07140_42,0
NEWS07140_43,0
NEWS07140_44,0
NEWS07140_45,0
NEWS07140_46,0
NEWS07140_47,0
NEWS07140_48,0
NEWS07140_49,0
NEWS07140_50,0
NEWS07140_51,1
NEWS07140_52,1
NEWS07140_53,1
NEWS07140_54,1
NEWS07140_55,1
NEWS07140_56,1
NEWS07140_57,1
NEWS07140_58,1
NEWS07140_59,1
NEWS07140_60,1
NEWS07140_61,1
NEWS07140_62,1
NEWS07140_63,1
NEWS07140_64,1
NEWS07140_65,1
NEWS07140_66,1
NEWS07140_67,1
NEWS07140_68,1
NEWS07140_69,1
NEWS07140_70,1
NEWS07140_71,1
NEWS07140_72,1
NEWS02038_1,0
NEWS02038_2,0
NEWS02038_3,0
NEWS02038_4,0
NEWS02038_5,0
NEWS02038_6,0
NEWS02038_7,0
NEWS02038_8,0
NEWS02038_9,0
NEWS02038_10,0
NEWS02038_11,0
NEWS02038_12,0
NEWS02038_13,0
NEWS02038_14,0
NEWS02038_15,0
NEWS02038_16,0
NEWS02038_17,0
NEWS02038_18,0
NEWS02038_19,0
NEWS02038_20,0
NEWS02038_21,0
NEWS02038_22,0
NEWS02038_23,0
NEWS02038_24,0
NEWS02038_25,0
NEWS02038_26,0
NEWS02038_27,0
NEWS02038_28,0
NEWS02038_29,0
NEWS02038_30,0
NEWS02038_31,0
NEWS02038_32,0
NEWS02038_33,0
NEWS02038_34,0
NEWS02038_35,0
NEWS02038_36,0
NEWS02038_37,0
NEWS02038_38,0
NEWS02038_39,0
NEWS02038_40,0
NEWS02038_41,0
NEWS02038_42,0
NEWS02038_43,0
NEWS02038_44,0
NEWS02038_45,0
NEWS02038_46,0
NEWS02038_47,0
NEWS02038_48,0
NEWS02038_49,0
NEWS02038_50,0
NEWS02038_51,0
NEWS02038_52,0
NEWS02038_53,0
NEWS02038_54,0
NEWS02038_55,0
NEWS02038_56,0
NEWS02038_57,1
NEWS02038_58,1
NEWS02038_59,1
NEWS02038_60,1
NEWS02038_61,1
NEWS02038_62,1
NEWS02038_63,1
NEWS02038_64,1
NEWS02038_65,1
NEWS02038_66,1
NEWS02038_67,1
NEWS02038_68,1
NEWS02038_69,1
NEWS02038_70,1
NEWS02038_71,1
NEWS02038_72,1
NEWS02038_73,1
NEWS02038_74,1
NEWS02038_75,1
NEWS02038_76,1
NEWS02038_77,1
NEWS02038_78,1
NEWS02038_79,1
NEWS02038_80,1
NEWS02038_81,0
NEWS02038_82,0
NEWS02038_83,0
NEWS02038_84,0
NEWS02038_85,0
NEWS02038_86,0
NEWS02038_87,0
NEWS02038_88,0
NEWS02038_89,0
NEWS02038_90,0
NEWS02038_91,0
NEWS02038_92,0
NEWS02038_93,0
NEWS02038_94,0
NEWS02038_95,0
NEWS02038_96,0
NEWS02038_97,0
NEWS02038_98,0
NEWS02038_99,0
NEWS02038_100,0
NEWS02038_101,0
NEWS02038_102,0
NEWS02038_103,0
NEWS02038_104,0
NEWS02038_105,0
NEWS02038_106,0
NEWS02038_107,0
NEWS02038_108,0
NEWS02038_109,0
NEWS02038_110,0
NEWS02038_111,0
NEWS02038_112,0
NEWS02038_113,0
NEWS02038_114,0
NEWS02038_115,0
NEWS02038_116,0
NEWS02038_117,0
NEWS02038_118,0
NEWS02038_119,0
NEWS02038_120,0
NEWS02038_121,0
NEWS02038_122,0
NEWS02038_123,0
NEWS02038_124,0
NEWS02038_125,0
NEWS02038_126,0
NEWS02038_127,0
NEWS02038_128,0
NEWS02038_129,0
NEWS02038_130,0
NEWS02038_131,0
NEWS02038_132,0
NEWS02038_133,0
NEWS02038_134,0
NEWS02038_135,0
NEWS02038_136,0
NEWS02038_137,1
NEWS02038_138,1
NEWS02038_139,1
NEWS02038_140,1
NEWS02038_141,1
NEWS02038_142,1
NEWS02038_143,1
NEWS02038_144,1
NEWS02038_145,1
NEWS02038_146,1
NEWS02038_147,1
NEWS02038_148,1
NEWS02038_149,1
NEWS02038_150,1
NEWS02038_151,1
NEWS02038_152,1
NEWS02038_153,1
NEWS02038_154,1
NEWS02038_155,1
NEWS02038_156,1
NEWS02038_157,1
NEWS02038_158,1
NEWS02038_159,1
NEWS02038_160,1
NEWS09493_1,0
NEWS09493_2,0
NEWS09493_3,0
NEWS09493_4,0
NEWS09493_5,0
NEWS09493_6,0
NEWS09493_7,0
NEWS09493_8,0
NEWS09493_9,0
NEWS09493_10,0
NEWS09493_11,0
NEWS09493_12,0
NEWS09493_13,0
NEWS09493_14,0
NEWS09493_15,0
NEWS09493_16,0
NEWS09493_17,1
NEWS09493_18,1
NEWS09493_19,1
NEWS09493_20,1
NEWS09493_21,1
NEWS09493_22,1
NEWS09493_23,1
NEWS09493_24,1
NEWS09493_25,1
NEWS09493_26,1
NEWS09493_27,1
NEWS09493_28,1
NEWS09493_29,1
NEWS09493_30,1
NEWS09493_31,1
NEWS09493_32,1
NEWS09493_33,1
NEWS09493_34,1
NEWS09493_35,1
NEWS09493_36,1
NEWS09493_37,1
NEWS09493_38,1
NEWS09493_39,1
NEWS09493_40,1
NEWS09493_41,0
NEWS09493_42,0
NEWS09493_43,0
NEWS09493_44,0
NEWS09493_45,0
NEWS09493_46,0
NEWS09493_47,0
NEWS09493_48,0
NEWS09493_49,0
NEWS09493_50,0
NEWS09493_51,0
NEWS09493_52,0
NEWS09493_53,0
NEWS09493_54,0
NEWS09493_55,0
NEWS09493_56,0
NEWS09493_57,1
NEWS09493_58,1
NEWS09493_59,1
NEWS09493_60,1
NEWS09493_61,1
NEWS09493_62,1
NEWS09493_63,1
NEWS09493_64,1
NEWS09493_65,1
NEWS09493_66,1
NEWS09493_67,1
NEWS09493_68,1
NEWS09493_69,1
NEWS09493_70,1
NEWS09493_71,1
NEWS09493_72,1
NEWS09493_73,1
NEWS09493_74,1
NEWS09493_75,1
NEWS09493_76,1
NEWS09493_77,1
NEWS09493_78,1
NEWS09493_79,1
NEWS09493_80,1
NEWS03175_1,0
NEWS03175_2,0
NEWS03175_3,0
NEWS03175_4,0
NEWS03175_5,0
NEWS03175_6,0
NEWS03175_7,1
NEWS03175_8,1
NEWS03175_9,1
NEWS03175_10,1
NEWS03175_11,1
NEWS03175_12,1
NEWS03175_13,1
NEWS03175_14,1
NEWS03175_15,1
NEWS03175_16,1
NEWS03175_17,1
NEWS03175_18,1
NEWS03175_19,1
NEWS03175_20,1
NEWS03175_21,1
NEWS03175_22,1
NEWS03175_23,1
NEWS03175_24,1
NEWS03175_25,1
NEWS03175_26,1
NEWS03175_27,1
NEWS03175_28,1
NEWS03175_29,0
NEWS03175_30,0
NEWS03175_31,0
NEWS03175_32,0
NEWS03175_33,0
NEWS03175_34,0
NEWS03175_35,1
NEWS03175_36,1
NEWS03175_37,1
NEWS03175_38,1
NEWS03175_39,1
NEWS03175_40,1
NEWS03175_41,1
NEWS03175_42,1
NEWS03175_43,1
NEWS03175_44,1
NEWS03175_45,1
NEWS03175_46,1
NEWS03175_47,1
NEWS03175_48,1
NEWS03175_49,1
NEWS03175_50,1
NEWS03175_51,1
NEWS03175_52,1
NEWS03175_53,1
NEWS03175_54,1
NEWS03175_55,1
NEWS03175_56,1
NEWS07286_1,0
NEWS07286_2,0
NEWS07286_3,0
NEWS07286_4,0
NEWS07286_5,0
NEWS07286_6,0
NEWS07286_7,0
NEWS07286_8,0
NEWS07286_9,0
NEWS07286_10,0
NEWS07286_11,0
NEWS07286_12,0
NEWS07286_13,0
NEWS07286_14,0
NEWS07286_15,0
NEWS07286_16,0
NEWS07286_17,0
NEWS07286_18,0
NEWS07286_19,0
NEWS07286_20,0
NEWS07286_21,0
NEWS07286_22,0
NEWS07286_23,0
NEWS07286_24,0
NEWS07286_25,0
NEWS07286_26,0
NEWS07286_27,0
NEWS07286_28,0
NEWS07286_29,0
NEWS07286_30,0
NEWS07286_31,1
NEWS07286_32,1
NEWS07286_33,1
NEWS07286_34,1
NEWS07286_35,1
NEWS07286_36,1
NEWS07286_37,1
NEWS07286_38,1
NEWS07286_39,1
NEWS07286_40,1
NEWS07286_41,1
NEWS07286_42,1
NEWS07286_43,1
NEWS07286_44,1
NEWS07286_45,1
NEWS07286_46,1
NEWS07286_47,1
NEWS07286_48,1
NEWS07286_49,1
NEWS07286_50,1
NEWS07286_51,1
NEWS07286_52,1
NEWS07286_53,1
NEWS07286_54,1
NEWS07286_55,0
NEWS07286_56,0
NEWS07286_57,0
NEWS07286_58,0
NEWS07286_59,0
NEWS07286_60,0
NEWS07286_61,0
NEWS07286_62,0
NEWS07286_63,0
NEWS07286_64,0
NEWS07286_65,0
NEWS07286_66,0
NEWS07286_67,0
NEWS07286_68,0
NEWS07286_69,0
NEWS07286_70,0
NEWS07286_71,0
NEWS07286_72,0
NEWS07286_73,0
NEWS07286_74,0
NEWS07286_75,0
NEWS07286_76,0
NEWS07286_77,0
NEWS07286_78,0
NEWS07286_79,0
NEWS07286_80,0
NEWS07286_81,0
NEWS07286_82,0
NEWS07286_83,0
NEWS07286_84,0
NEWS07286_85,1
NEWS07286_86,1
NEWS07286_87,1
NEWS07286_88,1
NEWS07286_89,1
NEWS07286_90,1
NEWS07286_91,1
NEWS07286_92,1
NEWS07286_93,1
NEWS07286_94,1
NEWS07286_95,1
NEWS07286_96,1
NEWS07286_97,1
NEWS07286_98,1
NEWS07286_99,1
NEWS07286_100,1
NEWS07286_101,1
NEWS07286_102,1
NEWS07286_103,1
NEWS07286_104,1
NEWS07286_105,1
NEWS07286_106,1
NEWS07286_107,1
NEWS07286_108,1
NEWS01810_1,0
NEWS01810_2,0
NEWS01810_3,0
NEWS01810_4,0
NEWS01810_5,0
NEWS01810_6,0
NEWS01810_7,1
NEWS01810_8,1
NEWS01810_9,1
NEWS01810_10,1
NEWS01810_11,1
NEWS01810_12,1
NEWS01810_13,1
NEWS01810_14,1
NEWS01810_15,1
NEWS01810_16,1
NEWS01810_17,1
NEWS01810_18,1
NEWS01810_19,1
NEWS01810_20,1
NEWS01810_21,1
NEWS01810_22,1
NEWS01810_23,1
NEWS01810_24,1
NEWS01810_25,1
NEWS01810_26,1
NEWS01810_27,1
NEWS01810_28,1
NEWS01810_29,1
NEWS01810_30,1
NEWS01810_31,1
NEWS01810_32,1
NEWS01810_33,1
NEWS01810_34,1
NEWS01810_35,0
NEWS01810_36,0
NEWS01810_37,0
NEWS01810_38,0
NEWS01810_39,0
NEWS01810_40,0
NEWS01810_41,1
NEWS01810_42,1
NEWS01810_43,1
NEWS01810_44,1
NEWS01810_45,1
NEWS01810_46,1
NEWS01810_47,1
NEWS01810_48,1
NEWS01810_49,1
NEWS01810_50,1
NEWS01810_51,1
NEWS01810_52,1
NEWS01810_53,1
NEWS01810_54,1
NEWS01810_55,1
NEWS01810_56,1
NEWS01810_57,1
NEWS01810_58,1
NEWS01810_59,1
NEWS01810_60,1
NEWS01810_61,1
NEWS01810_62,1
NEWS01810_63,1
NEWS01810_64,1
NEWS01810_65,1
NEWS01810_66,1
NEWS01810_67,1
NEWS01810_68,1
NEWS05540_1,0
NEWS05540_2,0
NEWS05540_3,0
NEWS05540_4,0
NEWS05540_5,0
NEWS05540_6,0
NEWS05540_7,0
NEWS05540_8,0
NEWS05540_9,0
NEWS05540_10,0
NEWS05540_11,1
NEWS05540_12,1
NEWS05540_13,1
NEWS05540_14,1
NEWS05540_15,1
NEWS05540_16,1
NEWS05540_17,1
NEWS05540_18,1
NEWS05540_19,1
NEWS05540_20,1
NEWS05540_21,1
NEWS05540_22,1
NEWS05540_23,1
NEWS05540_24,1
NEWS05540_25,1
NEWS05540_26,1
NEWS05540_27,1
NEWS05540_28,1
NEWS05540_29,1
NEWS05540_30,1
NEWS05540_31,1
NEWS05540_32,1
NEWS05540_33,1
NEWS05540_34,1
NEWS05540_35,0
NEWS05540_36,0
NEWS05540_37,0
NEWS05540_38,0
NEWS05540_39,0
NEWS05540_40,0
NEWS05540_41,0
NEWS05540_42,0
NEWS05540_43,0
NEWS05540_44,0
NEWS05540_45,1
NEWS05540_46,1
NEWS05540_47,1
NEWS05540_48,1
NEWS05540_49,1
NEWS05540_50,1
NEWS05540_51,1
NEWS05540_52,1
NEWS05540_53,1
NEWS05540_54,1
NEWS05540_55,1
NEWS05540_56,1
NEWS05540_57,1
NEWS05540_58,1
NEWS05540_59,1
NEWS05540_60,1
NEWS05540_61,1
NEWS05540_62,1
NEWS05540_63,1
NEWS05540_64,1
NEWS05540_65,1
NEWS05540_66,1
NEWS05540_67,1
NEWS05540_68,1
NEWS00003_1,0
NEWS00003_2,0
NEWS00003_3,1
NEWS00003_4,1
NEWS00003_5,0
NEWS00003_6,0
NEWS00003_7,0
NEWS00003_8,0
NEWS00003_9,0
NEWS00003_10,0
NEWS00003_11,0
NEWS00003_12,0
NEWS00003_13,0
NEWS00003_14,0
NEWS00003_15,0
NEWS00003_16,0
NEWS00003_17,0
NEWS00003_18,0
NEWS00003_19,0
NEWS00003_20,0
NEWS00003_21,0
NEWS00003_22,0
NEWS00003_23,0
NEWS00003_24,0
NEWS00003_25,0
NEWS00003_26,0
NEWS00003_27,0
NEWS00003_28,0
NEWS00003_29,0
NEWS00003_30,0
NEWS00003_31,0
NEWS00003_32,0
NEWS00003_33,0
NEWS00003_34,0
NEWS00003_35,1
NEWS00003_36,1
NEWS00003_37,1
NEWS00003_38,1
NEWS00003_39,1
NEWS00003_40,1
NEWS00003_41,1
NEWS00003_42,1
NEWS00003_43,1
NEWS00003_44,1
NEWS00003_45,1
NEWS00003_46,1
NEWS00003_47,1
NEWS00003_48,1
NEWS00003_49,1
NEWS00003_50,1
NEWS00003_51,1
NEWS00003_52,1
NEWS00003_53,1
NEWS00003_54,1
NEWS00003_55,1
NEWS00003_56,1
NEWS00003_57,0
NEWS00003_58,0
NEWS00003_59,1
NEWS00003_60,1
NEWS00003_61,0
NEWS00003_62,0
NEWS00003_63,0
NEWS00003_64,0
NEWS00003_65,0
NEWS00003_66,0
NEWS00003_67,0
NEWS00003_68,0
NEWS00003_69,0
NEWS00003_70,0
NEWS00003_71,0
NEWS00003_72,0
NEWS00003_73,0
NEWS00003_74,0
NEWS00003_75,0
NEWS00003_76,0
NEWS00003_77,0
NEWS00003_78,0
NEWS00003_79,0
NEWS00003_80,0
NEWS00003_81,0
NEWS00003_82,0
NEWS00003_83,0
NEWS00003_84,0
NEWS00003_85,0
NEWS00003_86,0
NEWS00003_87,0
NEWS00003_88,0
NEWS00003_89,0
NEWS00003_90,0
NEWS00003_91,1
NEWS00003_92,1
NEWS00003_93,1
NEWS00003_94,1
NEWS00003_95,1
NEWS00003_96,1
NEWS00003_97,1
NEWS00003_98,1
NEWS00003_99,1
NEWS00003_100,1
NEWS00003_101,1
NEWS00003_102,1
NEWS00003_103,1
NEWS00003_104,1
NEWS00003_105,1
NEWS00003_106,1
NEWS00003_107,1
NEWS00003_108,1
NEWS00003_109,1
NEWS00003_110,1
NEWS00003_111,1
NEWS00003_112,1
NEWS00981_1,0
NEWS00981_2,0
NEWS00981_3,0
NEWS00981_4,0
NEWS00981_5,1
NEWS00981_6,1
NEWS00981_7,1
NEWS00981_8,1
NEWS00981_9,1
NEWS00981_10,1
NEWS00981_11,1
NEWS00981_12,1
NEWS00981_13,1
NEWS00981_14,1
NEWS00981_15,1
NEWS00981_16,1
NEWS00981_17,1
NEWS00981_18,1
NEWS00981_19,1
NEWS00981_20,1
NEWS00981_21,1
NEWS00981_22,1
NEWS00981_23,1
NEWS00981_24,1
NEWS00981_25,1
NEWS00981_26,1
NEWS00981_27,0
NEWS00981_28,0
NEWS00981_29,0
NEWS00981_30,0
NEWS00981_31,1
NEWS00981_32,1
NEWS00981_33,1
NEWS00981_34,1
NEWS00981_35,1
NEWS00981_36,1
NEWS00981_37,1
NEWS00981_38,1
NEWS00981_39,1
NEWS00981_40,1
NEWS00981_41,1
NEWS00981_42,1
NEWS00981_43,1
NEWS00981_44,1
NEWS00981_45,1
NEWS00981_46,1
NEWS00981_47,1
NEWS00981_48,1
NEWS00981_49,1
NEWS00981_50,1
NEWS00981_51,1
NEWS00981_52,1
NEWS06019_1,0
NEWS06019_2,0
NEWS06019_3,0
NEWS06019_4,0
NEWS06019_5,0
NEWS06019_6,0
NEWS06019_7,0
NEWS06019_8,0
NEWS06019_9,0
NEWS06019_10,0
NEWS06019_11,0
NEWS06019_12,0
NEWS06019_13,0
NEWS06019_14,0
NEWS06019_15,0
NEWS06019_16,0
NEWS06019_17,0
NEWS06019_18,0
NEWS06019_19,0
NEWS06019_20,0
NEWS06019_21,0
NEWS06019_22,0
NEWS06019_23,0
NEWS06019_24,0
NEWS06019_25,0
NEWS06019_26,0
NEWS06019_27,0
NEWS06019_28,0
NEWS06019_29,0
NEWS06019_30,0
NEWS06019_31,1
NEWS06019_32,1
NEWS06019_33,1
NEWS06019_34,1
NEWS06019_35,1
NEWS06019_36,1
NEWS06019_37,1
NEWS06019_38,1
NEWS06019_39,1
NEWS06019_40,1
NEWS06019_41,1
NEWS06019_42,1
NEWS06019_43,1
NEWS06019_44,1
NEWS06019_45,1
NEWS06019_46,1
NEWS06019_47,1
NEWS06019_48,1
NEWS06019_49,1
NEWS06019_50,1
NEWS06019_51,1
NEWS06019_52,1
NEWS06019_53,1
NEWS06019_54,1
NEWS06019_55,0
NEWS06019_56,0
NEWS06019_57,0
NEWS06019_58,0
NEWS06019_59,0
NEWS06019_60,0
NEWS06019_61,0
NEWS06019_62,0
NEWS06019_63,0
NEWS06019_64,0
NEWS06019_65,0
NEWS06019_66,0
NEWS06019_67,0
NEWS06019_68,0
NEWS06019_69,0
NEWS06019_70,0
NEWS06019_71,0
NEWS06019_72,0
NEWS06019_73,0
NEWS06019_74,0
NEWS06019_75,0
NEWS06019_76,0
NEWS06019_77,0
NEWS06019_78,0
NEWS06019_79,0
NEWS06019_80,0
NEWS06019_81,0
NEWS06019_82,0
NEWS06019_83,0
NEWS06019_84,0
NEWS06019_85,1
NEWS06019_86,1
NEWS06019_87,1
NEWS06019_88,1
NEWS06019_89,1
NEWS06019_90,1
NEWS06019_91,1
NEWS06019_92,1
NEWS06019_93,1
NEWS06019_94,1
NEWS06019_95,1
NEWS06019_96,1
NEWS06019_97,1
NEWS06019_98,1
NEWS06019_99,1
NEWS06019_100,1
NEWS06019_101,1
NEWS06019_102,1
NEWS06019_103,1
NEWS06019_104,1
NEWS06019_105,1
NEWS06019_106,1
NEWS06019_107,1
NEWS06019_108,1
NEWS08064_1,0
NEWS08064_2,0
NEWS08064_3,0
NEWS08064_4,0
NEWS08064_5,0
NEWS08064_6,0
NEWS08064_7,0
NEWS08064_8,0
NEWS08064_9,0
NEWS08064_10,0
NEWS08064_11,0
NEWS08064_12,0
NEWS08064_13,1
NEWS08064_14,1
NEWS08064_15,1
NEWS08064_16,1
NEWS08064_17,1
NEWS08064_18,1
NEWS08064_19,1
NEWS08064_20,1
NEWS08064_21,1
NEWS08064_22,1
NEWS08064_23,1
NEWS08064_24,1
NEWS08064_25,1
NEWS08064_26,1
NEWS08064_27,1
NEWS08064_28,1
NEWS08064_29,1
NEWS08064_30,1
NEWS08064_31,1
NEWS08064_32,1
NEWS08064_33,1
NEWS08064_34,1
NEWS08064_35,1
NEWS08064_36,1
NEWS08064_37,1
NEWS08064_38,1
NEWS08064_39,1
NEWS08064_40,1
NEWS08064_41,0
NEWS08064_42,0
NEWS08064_43,0
NEWS08064_44,0
NEWS08064_45,0
NEWS08064_46,0
NEWS08064_47,0
NEWS08064_48,0
NEWS08064_49,0
NEWS08064_50,0
NEWS08064_51,0
NEWS08064_52,0
NEWS08064_53,1
NEWS08064_54,1
NEWS08064_55,1
NEWS08064_56,1
NEWS08064_57,1
NEWS08064_58,1
NEWS08064_59,1
NEWS08064_60,1
NEWS08064_61,1
NEWS08064_62,1
NEWS08064_63,1
NEWS08064_64,1
NEWS08064_65,1
NEWS08064_66,1
NEWS08064_67,1
NEWS08064_68,1
NEWS08064_69,1
NEWS08064_70,1
NEWS08064_71,1
NEWS08064_72,1
NEWS08064_73,1
NEWS08064_74,1
NEWS08064_75,1
NEWS08064_76,1
NEWS08064_77,1
NEWS08064_78,1
NEWS08064_79,1
NEWS08064_80,1
NEWS08972_1,0
NEWS08972_2,0
NEWS08972_3,0
NEWS08972_4,0
NEWS08972_5,0
NEWS08972_6,0
NEWS08972_7,0
NEWS08972_8,0
NEWS08972_9,0
NEWS08972_10,0
NEWS08972_11,0
NEWS08972_12,0
NEWS08972_13,0
NEWS08972_14,0
NEWS08972_15,1
NEWS08972_16,1
NEWS08972_17,1
NEWS08972_18,1
NEWS08972_19,1
NEWS08972_20,1
NEWS08972_21,1
NEWS08972_22,1
NEWS08972_23,1
NEWS08972_24,1
NEWS08972_25,1
NEWS08972_26,1
NEWS08972_27,1
NEWS08972_28,1
NEWS08972_29,1
NEWS08972_30,1
NEWS08972_31,1
NEWS08972_32,1
NEWS08972_33,1
NEWS08972_34,1
NEWS08972_35,1
NEWS08972_36,1
NEWS08972_37,1
NEWS08972_38,1
NEWS08972_39,0
NEWS08972_40,0
NEWS08972_41,0
NEWS08972_42,0
NEWS08972_43,0
NEWS08972_44,0
NEWS08972_45,0
NEWS08972_46,0
NEWS08972_47,0
NEWS08972_48,0
NEWS08972_49,0
NEWS08972_50,0
NEWS08972_51,0
NEWS08972_52,0
NEWS08972_53,1
NEWS08972_54,1
NEWS08972_55,1
NEWS08972_56,1
NEWS08972_57,1
NEWS08972_58,1
NEWS08972_59,1
NEWS08972_60,1
NEWS08972_61,1
NEWS08972_62,1
NEWS08972_63,1
NEWS08972_64,1
NEWS08972_65,1
NEWS08972_66,1
NEWS08972_67,1
NEWS08972_68,1
NEWS08972_69,1
NEWS08972_70,1
NEWS08972_71,1
NEWS08972_72,1
NEWS08972_73,1
NEWS08972_74,1
NEWS08972_75,1
NEWS08972_76,1
NEWS03697_1,0
NEWS03697_2,0
NEWS03697_3,0
NEWS03697_4,0
NEWS03697_5,0
NEWS03697_6,0
NEWS03697_7,0
NEWS03697_8,0
NEWS03697_9,0
NEWS03697_10,0
NEWS03697_11,0
NEWS03697_12,0
NEWS03697_13,0
NEWS03697_14,0
NEWS03697_15,0
NEWS03697_16,0
NEWS03697_17,0
NEWS03697_18,0
NEWS03697_19,0
NEWS03697_20,0
NEWS03697_21,0
NEWS03697_22,0
NEWS03697_23,0
NEWS03697_24,0
NEWS03697_25,1
NEWS03697_26,1
NEWS03697_27,1
NEWS03697_28,1
NEWS03697_29,1
NEWS03697_30,1
NEWS03697_31,1
NEWS03697_32,1
NEWS03697_33,1
NEWS03697_34,1
NEWS03697_35,1
NEWS03697_36,1
NEWS03697_37,1
NEWS03697_38,1
NEWS03697_39,1
NEWS03697_40,1
NEWS03697_41,1
NEWS03697_42,1
NEWS03697_43,1
NEWS03697_44,1
NEWS03697_45,1
NEWS03697_46,1
NEWS03697_47,0
NEWS03697_48,0
NEWS03697_49,0
NEWS03697_50,0
NEWS03697_51,0
NEWS03697_52,0
NEWS03697_53,0
NEWS03697_54,0
NEWS03697_55,0
NEWS03697_56,0
NEWS03697_57,0
NEWS03697_58,0
NEWS03697_59,0
NEWS03697_60,0
NEWS03697_61,0
NEWS03697_62,0
NEWS03697_63,0
NEWS03697_64,0
NEWS03697_65,0
NEWS03697_66,0
NEWS03697_67,0
